id_producto,producto,proveedor,categoria
5028045521028,Aci Tip Magaldrato 800Mg-10Ml Y Simeticona 60Mg-10Ml En Suspension X 200Ml,ACI TIP,
5028045553796,Aci Tip Magaldrato Simeticona X Comprimido,ACI TIP,
5028045619332,Aciclovir 0.05 Generico Crema Dermica X 5G,ACICLOVIR,
5028045717636,Aciclovir 200Mg Generico X Tableta,ACICLOVIR,
5028045881476,Aciclovir 400Mg Genérico X Tableta,ACICLOVIR,
5028045914244,Aciclovir 400Mg Generico X Tableta,ACICLOVIR,
5028046012548,Aciclovir 0.05 Generico Crema Dermica X 5G,ACICLOVIR,
5028046078084,Aciclovir 800Mg Generico X Tableta,ACICLOVIR,
5028046110852,Aciclovir 800Mg Generico X Tableta,ACICLOVIR,
5028046143620,Acid 200Mg Iv Frasco X 100Ml Ciprofloxacina,ACID,
5028046176388,Acid Ciprofloxacina 500Mg X Tableta,ACID,
5028046209156,Acido Acetil Salicilico 100Mg Pharmandina X Tableta,ACIDO ACETIL SALICILICO,
5028046241924,Acido Borico X Sobre,MARCAS VARIAS,
5028046274692,Acido Folico 5Mg Generico X Tableta,ACIDO FOLICO,
5028046307460,Acido Nalidixico 250Mg Susp X 100Ml Generico Li,ACIDO NALIDIXICO,
5028046372996,Acido Zoledronico 4Mg Generico Y 5Ml X Ampolla,ACIDO ZOLEDRONICO,
5028046405764,Aciflex Nro.4-5 X Sobre,ETHICON,
5028046438532,Acifol 10Mg Acido Folico X Tableta,ACIFOL,
5028046569604,Acifol 5Mg Acido Folico X Tableta,ACIFOL,
5028046667908,Acm Depiwhite Advenced Crema Anti-Manchas X 40Ml,ACM,
5028046930052,Acm Depiwhite Whitening Body Milk X 200Ml,ACM,
5028047224964,Acm Novophane K Shampoo Anti-Dandruff X 125Ml,ACM,
5028047323268,Acm Novophane Locion Capilar X 100Ml Anti-Chute,ACM,
5028047356036,Acm Novophane Shampoo Energizante X 200Ml,ACM,
5028047847556,Acm Sebionex Foaming Gel X 200Ml,ACM,
5028047913092,Acm Sebionex Locion Micellar - 250Ml,ACM,
5028047945860,Acm Sebionex Sunscreen Spf 50 Gel Matificante X 40Ml,ACM,
5028048437380,Acnotin 10Mg Isotretinoina X Capsula Blanda,ACNOTIN,
5028048470148,Acnotin 20Mg Isotretinoina X Capsula Blanda,ACNOTIN,
5028048535684,Acotol Dienogest 2Mg Y Etinilestradiol 0.03Mg X Caja,ACOTOL,
5028049354884,Actan Cd 20Mg Fluoxetina Clorhidrato X Tableta,ACTAN,
5028049551492,Acteril 2Mg 5Ml Jbe X 120Ml Salbutamol,ACTERIL,
5028049617028,Acteril Salbutamol Gotas Solucion Para Nebulizar X 15Ml,ACTERIL,
5028049748100,Actifem Compresa Caliente X Sobre,ACTIFEM,
5028049813636,Actifem X Capsula Blanda,ACTIFEM,
5028049846404,Actiforte B 20Mg Zinc Sulfato Jarabe X 120Ml,ZINC,
5028049944708,Activa Levonorgestrel 0.15Mg Y Etinil Estradiol 0.03Mg X 21Gageas,ACTIVA,
5028050337924,Actron Ibuprofeno 400Mg X Capsula Blanda,ACTRON,
5028050370692,Actron Ibuprofeno 600Mg X Capsula Blanda,ACTRON,
5028050567300,Acupan Nefopam 20Mg Y 2Ml X Ampolla,ACUPAN,
5028050698372,Acutram Cabergolina 0.5Mg X Tableta,ACUTRAM,
5028050763908,Acydone Gel Suspension Hidroxido Aluminio Magnesio X 100Ml,ACYDONE,
5028050993284,Adecuan 0.35Mg Gotas X 15Ml Metoclopramida,ADECUAN,
5028051026052,Adecuan 10Mg Metoclopramida Y 2Ml X Ampolla,ADECUAN,
5028051058820,Adecuan 10Mg Metoclopramida X Tableta,ADECUAN,
5028051124356,Adenosina 6Mg Generico Y 2Ml X Ampolla,ADENOSINA,
5028051976324,Adrenalina 1Mg Generico X Ampolla,ADRENALINA,
5028052074628,Adroxef 500Mg Cefadroxilo X Capsula,ADROXEF,
5028052107396,Adroxef 500Mg 5Ml Susp X 100Ml Cefadroxilo,ADROXEF,
5028052140164,Aero Om Forte Simeticona 125Mg X Tableta,AERO OM,
5028052205700,Aero Om 100Mg Ml Gotas X 15Ml Simeticona,AERO OM,
5028052304004,Aerocamara Adultos Aerosal,MARCAS VARIAS,
5028052336772,Aerocamara Silfab Adultos Pa05 Sf,SILFAB,
5028052402308,Aerocamara Infantil Aerosal,MARCAS VARIAS,
5028052631684,Aeronid 125 Mcg/25Mcg/ 1 Dosis Aerosol Inhalación Bucal X 120 Dosis,AERONID,
5028052664452,Aeronid 250 Mcg/25Mcg/ 1 Dosis Aerosol Inhalación Bucal X 120 Dosis,AERONID,
5028052697220,Aeronid 50Mcg Salmeterol / Fluticasona Propionato X 120 Dosis,AERONID,
5028052795524,Aforex Albendazol 400Mg Ampolla X 10Ml,AFOREX,
5028052828292,Aftisan Plus Gel X 5G,AFTISAN,
5028052861060,Aftrel Levonorgestrel 1.5Mg X 1 Comprimido,AFTREL,
5028052893828,Afungil Secnidazol 166.6Mg Y Itraconazol 33.3Mg X Capsula,AFUNGIL,
5028052926596,Agex Soy Isoflavona De Soya X Capsula,AGEX SOY,
5028052992132,Agglad Ofteno 0.2% Colirio X 5Ml Brimonidina,AGGLAD OFTENO,
5028053024900,Agiolax Granulado X 100G,AGIOLAX,
5028053123204,Agnus Gel Adapaleno 0.001 Y Clindamicina Clorhidrato 0.01 X 15G,AGNUS,
5028053188740,Agnus 10Mg Isotretinoina X Capsula Blanda,AGNUS,
5028053287044,Agnus 20Mg Isotretinoina X Capsula Blanda,AGNUS,
5028053319812,Agua Desionizada Frasco X 1 L,MARCAS VARIAS,
5028053352580,Agua Destilada Generico Y 10Ml X Ampolla,AGUA DESTILADA,
5028053385348,Agua Destilada 10Ml Generico X Ampolla,AGUA DESTILADA,
5028053450884,Agua Destilada Generico Y 5Ml X Ampolla,AGUA DESTILADA,
5028053483652,Agua Destilada 5Ml Generico X Ampolla,AGUA DESTILADA,
5028053549188,Farmax Agua Oxigenada 20 Volumen Cremosa X 90Ml,FARMAX,
5028053581956,Farmax Agua Oxigenada Cremosa 30 Volumenes X 90Ml,FARMAX,
5028053614724,Farmax Agua Oxigenada Cremosa 40 Volumenes X 90Ml,FARMAX,
5028053647492,Agua Oxigenada 10 Vol Farmacorp X 1 L,FARMACORP,
5028053680260,Agua Oxigenada 10 Vol Farmacorp X120 125Ml,FARMACORP,
5028053713028,Agua Oxigenada 10 Vol Farmacorp X 500Ml,FARMACORP,
5028053778564,Agua Oxigenada 10 Vol X 1 L,AGUA OXIGENADA,
5028053811332,Agua Oxigenada 10 Vol X 125 120Ml,AGUA OXIGENADA,
5028053942404,Agua Oxigenada 10 Vol X 60Ml,AGUA OXIGENADA,
5028054040708,Agua Vital Con Gas X 2 L,VITAL,
5028054106244,Agua Vital Con Gas X 600Ml,VITAL,
5028054302852,Agua Vital Sin Gas X 2 L,ARMONIZA,
5028054335620,Agua Vital Sin Gas X 3 L,VITAL,
5028054401156,Agua Vital Sin Gas X 6 L,VITAL,
5028054433924,Agua Vital Sin Gas X 990Ml,ARMONIZA,
5028054532228,Agua Vital Sin Gas X 600Ml,VITAL,
5028054597764,Aguai Azucar Morena X 1Kg,AGUAI,
5028054761604,Aguja Descartable 21 X 1.5 X Unidad,MARCAS VARIAS,
5028054827140,Aguja Descartable 22 X 1.5 X Unidad,MARCAS VARIAS,
5028054859908,Aguja Descartable 23 X 1 X Unidad,MARCAS VARIAS,
5028054892676,Aguja Descartable 23 X 1.5 X Unidad,MARCAS VARIAS,
5028054925444,Aguja Descartable 18 Por 1.5 X Unidad,MARCAS VARIAS,
5028054958212,Aguja Desc #20 X 1 1 2,MARCAS VARIAS,
5028054990980,Aguja Desc #21 X 1,MARCAS VARIAS,
5028055023748,Aguja Descartable Farmacorp 21 X 1.5 X Unidad,FARMACORP,
5028055089284,Aguja Desc #22 X 1,MARCAS VARIAS,
5028055122052,Aguja Descartable 22 X 1.5 Farmacorp X Unidad,FARMACORP,
5028055154820,Aguja Descartable 23 X 1 Farmacorp X Unidad,FARMACORP,
5028055187588,Aguja Descartable Farmacorp 23 X 1.5 X Unidad,FARMACORP,
5028055220356,Aguja Descartable 25 X 0.6,MARCAS VARIAS,
5028055285892,Aguja Desc #27 X 1 2,MARCAS VARIAS,
5028055318660,Aguja Guia P Pencan G25,MARCAS VARIAS,
5028055351428,Aguja Guia P Pencan G27,MARCAS VARIAS,
5028055416964,Aguja Para Anestesia Stimuplex A 100Mm G21,BRAUN,
5028055449732,Aguja Para Anestesia Stimuplex A 150Mm G20,MARCAS VARIAS,
5028055515268,Aguja Para Anestesia Stimuplex A 25Mm G24,BRAUN,
5028055580804,Aguja Para Anestesia Stimuplex A 50Mm G22,BRAUN,
5028055613572,Aguja Para Anestesia Stimuplex Ultra 22G X 2,BRAUN,
5028055646340,Aguja Para Anestesia Stimuplex Ultra 22G X 3 1 8,BRAUN,
5028055777412,Aguja Para Lapicero Insulina 31G Ultra Fina X Unidad,MARCAS VARIAS,
5028056236164,Aktivanad Adulto Jbe X 200Ml,AKTIVANAD,
5028056268932,Aktivanad Infantil Jarabe X 200Ml,AKTIVANAD,
5028056301700,Al Codion Adultos 5.13Mg 5Ml Jbe X 180Ml Codeina,AL CODION,
5028056400004,Al Codion X Tableta,AL CODION,
5028056727684,Albendazol 200Mg Generico Masticable X 10 Comprimidos,ALBENDAZOL,
5028056760452,Albendazol 400Mg Generico X Tableta,ALBENDAZOL,
5028056793220,Albendazol 400Mg Genericox Tableta,ALBENDAZOL,
5028056825988,Albendazol 400Mg Generico X Tableta,ALBENDAZOL,
5028056957060,Albisec Cap X 12 Caps Itracona Secnidazol 6 Par,ALBISEC,
5028056989828,Albisec One Itraconazol 133Mg Y Secnidazol 666Mg X Blister,ALBISEC,
5028057120900,Albumina Humana 0.2 X Ampolla,ALBUMINA HUMANA,
5028057219204,Albunorm 20 Albumina Humana 0.20 Y 50Ml X Ampolla,ALBUNORM,
5028057448580,Alcoderm Crema X 10G,ALCODERM,
5028057481348,Alcoderm Crema Tratamiento De Infecciones Cutaneas X 20G,ALCODERM,
5028057514116,Alcodic Nasal 0.9% Spray X 10Ml Cloruro Sodio,ALCODIC,
5028057546884,Alcofen Femenino Nf X Tableta,ALCOFEN,
5028057579652,Alcofen Femenino Paracetamol 500Mg Y Cafeina 30Mg X Tableta,ALCOFEN,
5028057612420,Alcofen Paracetamol 500Mg X Tableta,ALCOFEN,
5028057710724,Alcohol Etilico 70 Sol. Farmacorp X 250Ml,FARMACORP,
5028057776260,Alcohol Etilico 70 Sol. Farmacorp X 500Ml,FARMACORP,
5028057841796,Alcohol Etilico 95 Farmacorp X 1 L,FARMACORP,
5028057874564,Alcohol Etilico 95 Farmacorp X 125Ml,FARMACORP,
5028057940100,Alcohol Etilico 95 Farmacorp X 250Ml,FARMACORP,
5028057972868,Alcohol Etilico 95 Farmacorp X 500Ml,FARMACORP,
5028058300548,Alcohol Yodado 1% Frasco X 1 L,ALCOHOL YODADO,
5028058333316,Alcohol Yodado 1% Frasco X 125Ml,ALCOHOL YODADO,
5028058497156,Alcohol Etilico 70 Solucion Topica Farmacorp X 1 L,FARMACORP,
5028058529924,Alcohol Etilico 70 Sol. Farmacorp X 120 125Ml,FARMACORP,
5028058595460,Alcolax 5Mg Bisacodilo X Tableta,ALCOLAX,
5028058628228,Alcophenicol Colirio X 5Ml Cloranfenicol Prednisol,ALCOPHENICOL,
5028058693764,Aldinam 100Mg Acosamida X Tableta,ALDINAM,
5028058792068,Aldinam 200Mg Lacosamida X Tableta,ALDINAM,
5028058824836,Aldinam Lacosamida 50Mg X Tableta,ALDINAM,
5028058955908,Alendronato Sodico 70Mg X Tableta,ALENDRONATO,
5028058988676,Alendronato Sodico Alendronato Sodico 70Mg Generico X Tableta,ALENDRONATO,
5028059021444,Alendronato Sodico 70Mg Genericox Tableta,ALENDRONATO,
5028059054212,Alercet D Jbe X 60Ml Cetirizina Pseudoefedr Cereza,ALERCET,
5028059086980,Alercet D Cetirizina Clorhidrato 5Mg Y Pseudoefedrina Sulfato 120Mg X Capsula,ALERCET,
5028059119748,Alercet 10Mg Cetirizina X Capsula Blanda,ALERCET,
5028059349124,Alergin Jbe X 60Ml Clorfeniramina,ALERGIN,
5028059381892,Alergin Clorfeniramina 4Mg Maleato X Tableta,ALERGIN,
5028059414660,Alergina Cetirizina 10Mg X Tableta,ALERGINA,
5028059447428,Alergina 5Mg 5Ml Jbe X 100Ml Cetirizina,ALERGINA,
5028059512964,Alergipat 0.2% Colirio X 5Ml Olopatadina,ALERGIPAT,
5028059611268,Alergito 10Mg Gotas X 15Ml Cetirizina,ALERGITO,
5028059644036,Alernova Levocetirizina 5Mg X Tableta,ALERNOVA,
5028059676804,Alertex Modafinilo 100Mg X Tableta,ALERTEX,
5028059709572,Alertex 200Mg Modafinilo X Tableta,ALERTEX,
5028059775108,Alexia Forte 180Mg Fexofenadina X Tableta,ALEXIA,
5028059807876,Alexia 120Mg Fexofenadina X Tableta,ALEXIA,
5028059906180,Alfa B1 Vitamina B1 300Mg X Tableta,ALFA B1,
5028059938948,Alfa Peridol 2Mg Ml Gotas X 15Ml Haloperidol,ALFA PERIDOL,
5028059971716,Alfa Peridol 2Mg Ml Gotas X 30Ml Haloperidol,ALFA PERIDOL,
5028060004484,Alfa Tossin 10Mg 5Ml Jbe X 100Ml Codeina,ALFA TOSSIN,
5028060070020,Alfadoxin 4Mg Doxazosina X Tableta,ALFADOXIN,
5028063641732,Algex Ketorolaco 30Mg Y 1Ml X Ampolla,ALGEX,
5028063805572,Algicler Diclofenaco Sodico 0.01 Gel X 50G,ALGICLER,
5028064297092,Algodon Bolita Farmacorp X 50G,FARMACORP,
5028064362628,Algodon Farmacorp X 10G,FARMACORP,
5028064395396,Algodon Farmacorp X 100G,FARMACORP,
5028064460932,Algodon Farmacorp X 200G,FARMACORP,
5028064559236,Algodon Farmacorp X 400G,FARMACORP,
5028064657540,Algodon Farmacorp X 50G,FARMACORP,
5028064788612,Algodon Ortopedico 10Cm X 1.8Mt,MARCAS VARIAS,
5028064854148,Algodon Ortopedico 15Cm X 1.8Mt,MARCAS VARIAS,
5028064886916,Algodon Ortopedico 20Cm X 1.8Mt,MARCAS VARIAS,
5028065017988,Alin Oftalmico X 5Ml Dexametasona Neomicina,ALIN,
5028065083524,Alin Dexametasona 8Mg Y 2Ml X Ampolla,ALIN,
5028067934340,Aliviol Antigripal X Capsula,ALIVIOL,
5028067999876,Aliviol Gel Diclofenaco Sódico 0.01 X 30G,ALIVIOL,
5028068130948,Aliviol Diclofenaco 0.01 Gel X 50G,ALIVIOL,
5028068196484,Aliviol Plus Paracetamol 500Mg Y Diclofenaco Sodico 50Mg X Tableta,ALIVIOL,
5028068327556,Alka Seltzer X Tableta,ALKA SELTZER,
5028069015684,Allegra Pediatri 30Mg 5Ml Jbe X 150Ml Fexofenadina,ALLEGRA,
5028069146756,Allegra Fexofenadina 120Mg X Tableta,ALLEGRA,
5028069212292,Allegra 180Mg Fexofenadina X Tableta,ALLEGRA,
5028069769348,Aloe Vera Drink Original Farmacorp X 1.5 L,ALOE VERA DRINK,
5028069802116,Aloe Vera Drink Grape Farmacorp X 500Ml,ALOE VERA DRINK,
5028069867652,Aloe Vera Drink Original Farmacorp X 500Ml,ALOE VERA DRINK,
5028069933188,Aloe Vera Drink Peach Farmacorp X 500Ml,ALOE VERA DRINK,
5028069998724,Aloe Vera Drink Pineapple Farmacorp X 500Ml,ALOE VERA DRINK,
5028070359172,Alopurinol 300Mg Generico X Tableta,ALOPURINOL,
5028070391940,Alopurinol 300Mg Generico X Tableta,ALOPURINOL,
5028070883460,Altazinc 10Mg Zinc X Tableta,ALTAZINC,
5028070981764,Altazinc 15Mg Zinc X Tableta,ALTAZINC,
5028071047300,Altazinc 5Mg Ml Gotas X 30Ml Zinc,ALTAZINC,
5028071178372,Altodor Nf Paracetamol 300Mg Y Codeina Fosfato 30Mg X Tableta,ALTODOR,
5028071276676,Alumag Susp X 200Ml Magaldrato Simeticona,ALUMAG,
5028071342212,Alumag Magaldrato 800Mg Y Simeticona 100Mg X Tableta,ALUMAG,
5028071473284,Alysia X Ovulo,ALYSIA,
5028071571588,Amaryl M Glimepirida 2Mg Y Metformina Clorhidrato 1000Mg X Tableta,AMARYL,
5028071669892,Amaryl M 4Mg Glimepirida Y 1000Mg Metformina X Tableta,AMARYL,
5028071735428,Amaryl 2Mg Glimepirida X Tableta,AMARYL,
5028071800964,Te Frio Amate Negro Menta Maracuya Con Stevia X 500Ml,AMATE,
5028071833732,Te Frio Amate Sabor Te Verde Piña Jengibre Con Stevia X 500Ml,AMATE,
5028071997572,Ambroterol Ambroxol Clorhidrato 0.02Mg Y Ambroxol Clorhidrato 30Mg X Tableta,AMBROTEROL,
5028072030340,Ambroxol Adulto Farmacorp 30Mg-5Ml Jarabe X 100Ml,AMARIA,
5028072128644,Ambroxol Adulto 30Mg 5Ml Jbex100 120Ml Generico Li,AMBROXOL,
5028072161412,Ambroxol Inf 15Mg 5Ml Jbe X 100 120Ml Generico Li,AMBROXOL,
5028072226948,Ambroxol Infantil Farmacorp 15Mg-5Ml Jarabe X 100Ml,AMARIA,
5028072456324,Ambu-Kit Reanimador Con Reservorio,MARCAS VARIAS,
5028072489092,Amebin Secnidazol 1G X Caja,AMEBIN,
5028072554628,Amebin 150Mg 5Ml Susp X 30Ml Secnidazol,AMEBIN,
5028073439364,Amigdal Menta Farmacorp X Tableta,FARMACORP,
5028073799812,Amikacina 500Mg Generico Y 2Ml X Ampolla,AMIKACINA,
5028073930884,Amikacina 500Mg Generico Y 2Ml X Ampolla,AMIKACINA,
5028073963652,Amikotic-A 0.01 Crema Econazol Nitrato X 15G,AMIKOTIC-A,
5028074029188,Amikotic-A Econazol 1% Polvo X 200G,AMIKOTIC-A,
5028074061956,Amikotic-A Econazol 1% Solucion X 30Ml,AMIKOTIC-A,
5028074193028,Aminocal Multivitaminas Y Minerales X Tableta,AMINOCAL,
5028074356868,Aminoplasmal E 10% Iv Frasco X 500Ml Aminoacidos,AMINOPLASMAL,
5028074389636,Aminoven Infant 10% Iv X 250Ml Aminoacidos,AMINOVEN,
5028074455172,Aminoven 10% Iv X 500Ml Aminoacidos,AMINOVEN,
5028074487940,Amiodarona 200Mg X Tableta,AMIODARONA,
5028074553476,Amiodarona 200Mg Generico X Tableta,AMIODARONA,
5028074586244,Amiodarona 200Mg Generico X Tableta,AMIODARONA,
5028074651780,Amitriptilina 25Mg X Tableta,AMITRIPTILINA,
5028074684548,Amitriptilina 25Mg Generico X Tableta,AMITRIPTILINA,
5028074717316,Amitriptilina 25Mg Generico X 100 Comprimidos,AMITRIPTILINA,
5028074750084,Amlodipino 10Mg X Tableta,AMLODIPINO,
5028074815620,Amlodipino 5Mg X Tableta,AMLODIPINO,
5028074881156,Amlodipino 10Mg Generico X Tableta,AMLODIPINO,
5028074913924,Amlodipino 10Mg Generico X Tableta,AMLODIPINO,
5028075044996,Amlotens 10Mg Amlodipina X Tableta,AMLOTENS,
5028075077764,Amlotens Amlodipina 5Mg X Tableta,AMLOTENS,
5028075274372,Amlsport Colageno Con Magnesio X 270 Comprimidos,AMLSPORT,
5028075503748,Amope Pedi Perfect Rep X 3 Unidades Lima Electrica,AMOPE,
5028075536516,Amoval Duo 1000Mg Amoxicilina Polvo Para Suspensión Oral X 50Ml,AMOVAL,
5028075569284,Amoval Duo Amoxicilina 1000Mg / 5Ml Suspensión Oral X 90Ml,AMOVAL,
5028075602052,Amoval 1G Amoxicilina X Tableta,AMOVAL,
5028075634820,Amoval 250Mg 5Ml Susp X 100Ml Amoxicilina,AMOVAL,
5028075667588,Amoval Amoxicilina 500Mg / 5Ml Suspensión Oral X 100Ml,AMOVAL,
5028075700356,Amoxicilina 875Mg Y Clavulanico 125G Generico X Comprimido,AMOXICILINA CLAVULANICO,
5028075733124,Amoxicilina Clavulanico 250 62.5 X60ml Generico Li,AMOXICILINA CLAVULANICO,
5028075798660,Amoxicilina 500Mg X Capsula,AMOXICILINA,
5028075831428,Amoxicilina 1G Generico X Ampolla,AMOXICILINA,
5028075864196,Amoxicilina 1G Generico X Ampolla,AMOXICILINA,
5028075896964,Amoxicilina 1G Generico X Tableta,AMOXICILINA,
5028075929732,Amoxicilina 1G Generico X Tableta,AMOXICILINA,
5028075995268,Amoxicilina 125Mg 5Ml Susp X 60Ml Generico Li,AMOXICILINA,
5028076028036,Amoxicilina 250Mg-5Ml Suspensión X 100Ml,AMOXICILINA,
5028076093572,Amoxicilina 250Mg 5Ml Susp X 60Ml Generico Li,AMOXICILINA,
5028076159108,Amoxicilina 500Mg Generico X Capsula,AMOXICILINA,
5028076191876,Amoxicilina 500Mg Generico X Capsula,AMOXICILINA,
5028076257412,Amoxicilina 500Mg Generico X Tableta,AMOXICILINA,
5028076290180,Amoxicilina 500Mg 5Ml Susp X 100Ml Generico Li,AMOXICILINA,
5028076388484,Amoxicilina 500Mg 5Ml Susp X 60Ml Generico Li,AMOXICILINA,
5028076519556,Amoxicris Duo 500 125 Mg Susp X 70Ml Amoxi Clavul,AMOXICRIS,
5028076552324,Amoxicris Duo Amoxicilina 500Mg Y Acido Clavulanico 125Mg X Tableta,AMOXICRIS,
5028076617860,Amoxidal Duo 750Mg Susp X 70Ml Amoxicilina,AMOXIDAL,
5028076683396,Amoxidal Duo 875Mg Amoxicilina X Capsula,AMOXIDAL,
5028076748932,Amoxidal Plus Amoxicilina 400Mg Acido Clavulanico 57Mg X 100Ml,AMOXIDAL,
5028076781700,Amoxidal Plus Amoxicilina 875Mg Y Acido Clavulanico 125Mg X Tableta,AMOXIDAL,
5028076912772,Amoxidin Plus Forte Amoxicilina 875Mg Y Acido Clavulanico 125Mg X Comprimido,AMOXIDIN,
5028076945540,Amoxidin Plus Amoxicilina 250Mg Ácido Clavulánico 62.5Mg X 100Ml,AMOXIDIN,
5028076978308,Amoxidin Plus Amoxicilina 500Mg Y Acido Clavulanico 125Mg X Tableta,AMOXIDIN,
5028077011076,Amoxidin 250Mg 5Ml Susp X 100Ml Amoxicilina S Nara,AMOXIDIN,
5028077043844,Amoxidin 500Mg Susp X 100Ml Amoxicilina S Naranja,AMOXIDIN,
5028077076612,Amoxifar Duo Amoxicilina 1000Mg 5Ml Suspencion X 60Ml,AMOXIFAR,
5028077142148,Amoxilanico Duo 500 125Mg Susp X80ml Amoxic Clavul,AMOXILANICO,
5028077207684,Amoxilanico Duo Amoxicilina 875Mg Y Acido Clavulanico 125Mg X Tableta,AMOXILANICO,
5028077240452,Amoxilanico Amoxicilina 250Mg Acido Clavulanico 62.5Mg X 100Ml,AMOXILANICO,
5028077273220,Amoxilanico Amoxicilina 500Mg Y Acido Clavulanico 125Mg X Tableta,AMOXILANICO,
5028077895812,Amphotret Amfotericina B 50Mg X Ampolla,AMPHOTRET,
5028077961348,Ampicilina 1G Generico X Ampolla,AMPICILINA,
5028078026884,Ampicilina 1G Generico X Comprimido,AMPICILINA,
5028078059652,Ampicilina 500Mg Generico X Capsula,AMPICILINA,
5028078092420,Ampicilina 500Mg Generico X Capsula,AMPICILINA,
5028078157956,Amplex Amlodipino 5Mg Y Valsartan 160Mg X Tableta,AMPLEX,
5028078190724,Ampliron 10Mg Amlodipina X Tableta,AMPLIRON,
5028078223492,Ampliron 5Mg Amlodipina X Tableta,AMPLIRON,
5028078256260,Anaflex Mujer Analgésico Antiinflamatorio X Tableta,ANAFLEX,
5028078289028,Analtin 200Mg Nimesulida X Tableta,ANALTIN,
5028078354564,Anamax Nf X Blister,ANAMAX,
5028078387332,Anara 5Mg Picosulfato X Tableta,ANARA,
5028078420100,Anara 5Mg 5Ml Jbe X 125Ml Picosulfato,ANARA,
5028078518404,Anara 7.5Mg Ml Gotas X 20Ml Picosulfato,ANARA,
5028078649476,Anastrozol 1Mg X Tableta,ANASTROZOL,
5028078715012,Anastrozol 1Mg X Tableta,ANASTROZOL,
5028079173764,Anemidox 30 Mg 5Ml Susp X 120Ml Hierro,ANEMIDOX,
5028079272068,Anestears 0.5% Colirio X 15Ml Proparacaina,ANESTEARS,
5028079304836,Crema Anestecin Lidocaína 0.025 / Prilocaina 0.025 X 5G,ANESTESIN,
5028079403140,Anfibol 5Mg Nebivolol X Tableta,ANFIBOL,
5028079927428,Angidol Frambuesa X Bolsa,ANGIDOL,
5028079960196,Angidol Sobre X 20 Pastillas Mandarina,ANGIDOL,
5028080025732,Angidol Mango X Bolsa,ANGIDOL,
5028080189572,Anillo Plano 48Mm D Hidrocoloide,MARCAS VARIAS,
5028080255108,Ansiodex Citalopram 20Mg X Tableta,ANSIODEX,
5028080287876,Antiacido Duo Susp X 120Ml Generico,ANTIACIDO,
5028080320644,Antiacidox Farmacorp X Tableta,ANTIACIDOX,
5028080386180,Antiax Anti Ácido Magaldrato Simeticona X 180Ml,ANTIAX,
5028080484484,Antiax Magaldrato 480Mg Y Simeticona 100Mg X Tableta,ANTIAX,
5028080648324,Antiflat Plus Fresa X Tableta,ANTIFLAT,
5028080713860,Antiflat Plus Menta X Tableta,ANTIFLAT,
5028080746628,Antiflat Plus Susp X 200Ml,ANTIFLAT,
5028080779396,Antifludes Inf Gota X 30Ml,ANTIFLUDES,
5028080877700,Antifludes Jbe X 60Ml Junior,ANTIFLUDES,
5028080910468,Antifludes X Capsula,ANTIFLUDES,
5028080943236,Antigrel 75Mg Clopidogrel X Tableta,ANTIGREL,
5028081008772,Antigripal Gta X 20Ml Generico Li,ANTIGRIPAL,
5028081041540,Antigripal Lch Compuesto Día Y Noche X Blister,ANTIGRIPAL LCH,
5028081074308,Antigripal Generico X Tableta,ANTIGRIPAL,
5028081139844,Pomada Antihemorroidal Benzocaina 0.02 Y Triamcinolona Acetonida 0.001 X 20G,ANTIHEMORROIDAL,
5028081172612,Antimetil 50Mg Jengibre X Tableta,ANTIMETIL,
5028081238148,Antipiogena Polivalente Y 1Ml X Ampolla,ANTIPIOGENA,
5028081303684,Antitetanico 3000Ui Suero Antitoxico Y 5Ml X Ampolla,ANTITETANICO,
5028081369220,Antitetanico 5000Ui Suero Antitoxico Y 5Ml X Ampolla,ANTITETANICO,
5028081434756,Aparkin Levodopa 250Mg Y Carbidopa 25Mg X Tableta,APARKIN,
5028081467524,Apeplus 1Mg Finasteride X Comprimido,APEPLUS,
5028081500292,Apetitodo B12 Jarabe X 120Ml,APETITODO,
5028081533060,Apetitodo B12 Jarabe X 240Ml,APETITODO,
5028081631364,Apetitol Jalea Naranja X 100G,APETITOL,
5028081762436,Apetitol Pediatrico Gotas X 20Ml,APETITOL,
5028081795204,Apidra Insulina Cart 100Ui Mlx10ml Glulisina,APIDRA,
5028081827972,Apidra Solostar 100Ui 3Ml Insulina Glulis+Ag,APIDRA,
5028081860740,Apiron 1G Metamizol Y 2Ml X Ampolla,APIRON,
5028081893508,Apiron 500Mg Ml Gta X 10Ml Dipirona,APIRON,
5028082417796,Aquablan Colirio X 10Ml Nafazolina Alcohol Polivin,AQUABLAN,
5028082647172,Aquarius Jugo Sabor Manzana X 500Ml,AQUARIUS,
5028082909316,Aquarius Jugo Sabor Pera X 3 L,AQUARIUS,
5028082942084,Aquarius Pera X 300Ml,AQUARIUS,
5028083007620,Aquarius Jugo Sabor Pera X 500Ml,AQUARIUS,
5028083073156,Aquarius Jugo Sabor Pomelo X 3 L,AQUARIUS,
5028083105924,Aquarius Jugo Sabor Pomelo X 300Ml,AQUARIUS,
5028083236996,Aquarius Pomelo X 500Ml,AQUARIUS,
5028083269764,Aquatop Crema Restauradora Intensiva X 250G,MEDIHEALTH,
5028083368068,Aquol Fresh 0.0125% Colirio X 15Ml Nafazolina,AQUOL,
