id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio
230597,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,7.2,0.139
230640,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0
230641,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0
230643,,,,,,,,,,,,,,,
230645,78,,,,,,,,,,,78,0,,
230646,115,,,,,,,,,,,115,0,,
230648,15.5,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,14.5,0.069,14.5,0.069
230649,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0
230701,31.2,31.2,0,31.2,0,31.2,0,27.5,0.135,27.5,0.135,,,,
230811,62,62,0,62,0,62,0,62,0,50,0.24,62,0,62,0
230850,,,,,,,,,,,,,,,
230851,,,,,,,,,,,,,,,
230916,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0
230917,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0
230950,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0
231001,24.5,24.5,0,24.5,0,24.5,0,24.5,0,23.5,0.0426,23.5,0.0426,23.5,0.0426
231002,24.5,24.5,0,24.5,0,24.5,0,24.5,0,23.5,0.0426,,,23.5,0.0426
231006,39,39,0,39,0,39,0,39,0,35.9,0.0864,35.9,0.0864,35.9,0.0864
231008,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
231009,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0
231011,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0
231020,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0
231215,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0
231445,21.3,21.3,0,21.3,0,21.3,0,19.4,0.0979,19.4,0.0979,19.4,0.0979,19.4,0.0979
231673,,,,,,,,,,,,,,,
231681,,,,,,,,,,,,,,,
231890,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0
231913,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0
232003,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0
232006,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,,
232007,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0
232044,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,11.2,0.179
232084,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0
232427,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0
232491,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
232513,15,15,0,15,0,15,0,15,0,15,0,14.5,0.0345,14.5,0.0345
232650,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,7.5,0.227
233137,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
233307,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
233471,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0
234011,,,,,,,,,,,,,,,
234012,,,,,,,,,,,,,,,
234015,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0
234017,41,41,0,41,0,41,0,41,0,39,0.0513,39,0.0513,39,0.0513
234018,50,50,0,50,0,50,0,50,0,48,0.0417,48,0.0417,48,0.0417
234019,28,28,0,28,0,28,0,28,0,26,0.0769,26,0.0769,26,0.0769
234020,129,129,0,129,0,129,0,129,0,105,0.229,128,0.00781,128,0.00781
234021,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
234022,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0
234023,115,115,0,115,0,115,0,115,0,115,0,115,0,95,0.211
234060,67,67,0,67,0,67,0,67,0,,,,,67,0
234061,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0
234062,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0
234063,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0
234064,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0
234066,112,112,0,112,0,112,0,140,-0.2,112,0,140,-0.2,140,-0.2
234067,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0
234068,88,88,0,,,,,,,,,,,,
234069,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0
234070,116,116,0,116,0,116,0,145,-0.2,145,-0.2,145,-0.2,145,-0.2
234071,95,95,0,95,0,95,0,95,0,76,0.25,95,0,95,0
234072,,,,,,,,,,,,,,,
234073,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0
234074,112,112,0,112,0,112,0,140,-0.2,140,-0.2,140,-0.2,140,-0.2
234075,29.7,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.1,0.0206,29.1,0.0206
234076,29.7,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.1,0.0206,29.1,0.0206
234077,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.9,-0.0223,26.9,-0.0223
234480,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,
234481,23,23,0,23,0,23,0,23,0,,,,,,
234923,28.2,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,24.7,0.142,24.7,0.142
234931,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,24.7,0.0202,24.7,0.0202
235013,84.8,84.8,0,84.8,0,83.8,0.0119,83.8,0.0119,83.8,0.0119,83.8,0.0119,83.8,0.0119
235180,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0
236900,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0
237124,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0
237277,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0
238025,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
238406,93,93,0,93,0,93,0,93,0,83.4,0.115,,,,
238481,35.5,,,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
238562,5,5,0,5,0,5,0,5,0,5,0,3.3,0.515,3.3,0.515
238570,5,5,0,5,0,5,0,5,0,5,0,3.3,0.515,3.3,0.515
238589,5,5,0,5,0,5,0,5,0,5,0,3.5,0.429,3.5,0.429
238619,13.8,13.8,0,13.8,0,13.8,0,16.8,-0.179,16.8,-0.179,16.8,-0.179,16.8,-0.179
238871,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0
238880,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
238945,23,23,0,23,0,23,0,23,0,23,0,23,0,18.8,0.223
239003,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0
239038,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
239062,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
239240,22,22,0,22,0,,,,,18.7,0.176,22,0,22,0
239259,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0
240101,29,29,0,,,29,0,29,0,,,29,0,29,0
240102,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0
240104,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0
240123,44,44,0,44,0,44,0,44,0,36.5,0.205,36.5,0.205,36.5,0.205
240462,16.7,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0
240463,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0
240464,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0
240465,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0
240466,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
240535,56,56,0,56,0,56,0,56,0,56,0,56,0,,
240538,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0
240539,,,,,,,,,,,,,,,
240541,,,,,,,,,,,,,,,
240542,18,18,0,18,0,18,0,18,0,15,0.2,13.5,0.333,15,0.2
240543,18,18,0,18,0,18,0,18,0,15,0.2,15,0.2,15,0.2
240544,18,18,0,18,0,,,,,15,0.2,15,0.2,15,0.2
240545,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,11.3,0.115
240546,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
240547,,,,,,,,,,,,,,,
240548,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0
240549,20,20,0,20,0,,,,,,,,,,
240550,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,
240552,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,
240553,290,290,0,290,0,290,0,290,0,290,0,,,290,0
240554,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
240555,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0
240556,,,,,,,,,,,,,,,
240557,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
240558,74.5,74.5,0,67.5,0.104,67.5,0.104,67.5,0.104,67.5,0.104,67.5,0.104,,
240565,,,,,,,,,,,,,,,
240566,,,,,,,,,,,,,,,
240573,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0
240580,74.5,74.5,0,67.5,0.104,67.5,0.104,67.5,0.104,67.5,0.104,67.5,0.104,,
240581,74.5,74.5,0,67.5,0.104,67.5,0.104,67.5,0.104,67.5,0.104,67.5,0.104,,
240582,74.5,74.5,0,67.5,0.104,67.5,0.104,67.5,0.104,67.5,0.104,67.5,0.104,,
240584,,,,,,,,,,,,,,,
240585,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0
240586,,,,,,,,,,,,,,,
240587,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0
240588,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0
240589,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0
240610,52,52,0,52,0,52,0,65,-0.2,,,65,-0.2,,
240611,,,,,,,,,,,,,,,
240615,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,,
240616,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,,
240617,,,,,,,,,,,,,,,
240618,31.2,31.2,0,31.2,0,31.2,0,31.2,0,,,,,,
240622,,,,,,,,,,,,,,,
240624,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
240625,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,
240632,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,,
240634,22,22,0,22,0,22,0,22,0,22,0,,,,
240636,,,,,,,,,,,,,,,
240637,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,
240638,,,,,,,,,,,,,,,
240639,120,120,0,120,0,120,0,120,0,120,0,120,0,,
240640,75,75,0,75,0,75,0,75,0,75,0,75,0,,
240641,,,,,,,,,,,,,,,
240642,32.3,32.3,0,32.3,0,32.3,0,32.3,0,32.3,0,32.3,0,,
240644,39.5,39.5,0,39.5,0,,,,,37,0.0676,,,,
240645,,,,,,,,,,,,,,,
240646,76.5,76.5,0,76.5,0,76.5,0,70.1,0.0913,70.1,0.0913,,,,
240651,76,76,0,76,0,76,0,72.3,0.0512,,,,,,
240652,,,,,,,,,,,,,,,
240653,14,14,0,14,0,14,0,14,0,14,0,,,,
240654,8,8,0,8,0,8,0,8,0,8,0,,,,
240663,62,62,0,62,0,62,0,62,0,60,0.0333,,,,
240666,183,183,0,183,0,183,0,183,0,,,,,,
240667,20,20,0,20,0,20,0,20,0,20,0,,,,
240668,,,,,,,,,,,,,,,
240669,,,,,,,,,,,,,,,
240671,,,,,,,,,,,,,,,
240673,,,,,,,,,,,,,,,
240685,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,,,,
240687,41,41,0,41,0,41,0,41,0,,,,,,
240689,50.9,50.9,0,50.9,0,59.9,-0.15,59.9,-0.15,,,,,,
240690,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,
240691,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,
240693,15.5,15.5,0,15.5,0,,,,,,,,,,
240696,75,75,0,75,0,75,0,75,0,,,,,,
240697,,,,,,,,,,,,,,,
240698,40,40,0,40,0,40,0,40,0,34,0.176,,,,
240701,66,66,0,66,0,,,,,,,,,,
240705,66,66,0,66,0,66,0,66,0,,,,,,
240706,66,66,0,66,0,,,,,,,,,,
240707,66,66,0,66,0,,,,,,,,,,
240711,56.4,56.4,0,56.4,0,,,,,,,,,,
240712,21,,,,,,,,,,,,,,
240716,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,,,,
240719,60,60,0,60,0,60,0,60,0,,,,,,
240720,20,20,0,24,-0.167,24,-0.167,24,-0.167,,,,,,
240722,90,90,0,90,0,90,0,90,0,,,,,,
240723,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,,,,
240725,10,10,0,10,0,10,0,10,0,,,,,,
240726,9,9,0,9,0,9,0,9,0,9,0,,,,
240727,55,55,0,55,0,,,,,,,,,,
240730,55,55,0,55,0,55,0,55,0,,,,,,
240731,55,,,,,,,,,,,,,,
240732,55,,,,,,,,,,,,,,
240733,55,55,0,,,,,,,,,,,,
240734,55,,,,,,,,,,,,,,
240736,11.5,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,
240738,11.5,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,
240739,11.5,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,
240744,5.5,5.5,0,5.5,0,,,,,,,,,,
240746,8,8,0,8,0,8,0,8,0,,,,,,
240747,4,4,0,4,0,4,0,4,0,,,,,,
240748,3.5,3.5,0,3.5,0,3.5,0,3.5,0,,,,,,
240778,,,,,,,,,,,,,,,
240890,,,,,,,,,,,,,,,
241172,,,,,,,,,,,,,,,
241300,29,29,0,29,0,29,0,29,0,26.5,0.0943,,,26.5,0.0943
241806,160,160,0,160,0,160,0,78.7,1.03,78.7,1.03,,,,
241813,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
241881,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0
242136,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0
242166,74,74,0,68,0.0882,68,0.0882,68,0.0882,68,0.0882,68,0.0882,68,0.0882
242330,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,24.9,0.402
242438,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0
242446,,,,,,,,,,,,,,,
243027,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
243272,,,,,,,,,,,,,,,
243540,19,19,0,18.5,0.027,18.5,0.027,18.5,0.027,18.5,0.027,18.5,0.027,18.5,0.027
243850,5.3,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0
243930,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0
244201,,,,,,,,,,,,,,,
244223,,,,,,,,,,,,,,,
244279,,,,,,,,,,,,,,,
244309,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
244373,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,26,0.212,21.5,0.465
244376,26,26,0,26,0,26,0,26,0,26,0,28,-0.0714,28,-0.0714
244523,18.3,18.3,0,18.3,0,18.3,0,17.7,0.0339,17.7,0.0339,17.7,0.0339,17.7,0.0339
244791,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0
244953,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0
245021,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0
245100,,,,,,,,,,,,,,,
245560,,,,,,,,,,,,,,,
245790,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0
245792,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0
245794,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
245796,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0
245797,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0
246120,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0
247359,,,,,,,,,,,,,,,
248482,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0
248483,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
248726,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0
248781,,,,,,,,,,,,,,,
248908,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
248940,,,,,,,,,,,,,,,
249793,55.8,55.8,0,55.8,0,55.8,0,55.8,0,55.8,0,41.8,0.335,55.8,0
249971,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0
249998,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0
250506,12,12,0,12,0,12,0,12,0,11,0.0909,13.9,-0.137,11.8,0.0169
250517,21.2,21.2,0,21.2,0,21.2,0,21.2,0,,,,,,
250524,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0
250525,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0
250526,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0
250550,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
250590,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
250592,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
250605,142,142,0,142,0,142,0,133,0.066,133,0.066,133,0.066,133,0.066
250607,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0
250608,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
250732,55,55,0,55,0,55,0,55,0,55,0,55,0,50,0.1
250901,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0
251111,18,18,0,18,0,18,0,18,0,18,0,18,0,15,0.2
251112,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,10.5,0.2
251113,18,18,0,18,0,18,0,18,0,18,0,18,0,15,0.2
251114,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,10.5,0.2
251115,18,18,0,18,0,18,0,18,0,18,0,18,0,15,0.2
251116,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,10.5,0.2
251117,6.7,,,,,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0
251450,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417
251451,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,22.5,0.0444
251770,45.5,45.5,0,44,0.0341,44,0.0341,44,0.0341,44,0.0341,47,-0.0319,47,-0.0319
251984,6,6,0,6,0,6,0,6,0,,,,,,
252011,,,,,,,,,,,,,,,
252204,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,50.5,0.0396,50.5,0.0396
252492,,,,,,,,,,,,,,,
252718,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0
252875,52.9,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,51.5,0.0272,51.5,0.0272
253020,12,12,0,12,0,12,0,12,0,12,0,10.6,0.132,,
253374,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
253634,19.3,19.3,0,19.3,0,19.3,0,19.3,0,,,,,,
253707,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
253774,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0
253804,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0
253871,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,8.2,0.183
253936,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,8.2,0.183
254130,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0
254161,3.9,3.9,0,3.9,0,,,,,3.9,0,3.3,0.182,3.3,0.182
254162,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.5,0.04,7.5,0.04
254163,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0
254164,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0
254165,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0
254166,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0
255023,59,59,0,59,0,59,0,59,0,56,0.0536,56,0.0536,56,0.0536
255026,39,39,0,39,0,39,0,39,0,36,0.0833,36,0.0833,36,0.0833
255092,38,38,0,36.5,0.0411,36.5,0.0411,36.5,0.0411,36.5,0.0411,36.2,0.0497,36.2,0.0497
255416,,,,,,,,,,,,,,,
255620,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0
255771,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0
255780,,,,,,,,,,,,,,,
256099,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
256102,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0
256595,24,24,0,24,0,24,0,24,0,21.5,0.116,20.5,0.171,24,0
256749,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,27.5,0.364
259306,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
259454,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0
259470,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
259667,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
259675,46.5,46.5,0,46.5,0,54,-0.139,54,-0.139,54,-0.139,46.5,0,57,-0.184
259691,89,89,0,89,0,,,,,89,0,89,0,89,0
259705,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
260152,16.1,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,12.5,0.288
260187,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0
260230,15.3,15.3,0,,,15.3,0,15.3,0,,,15.3,0,15.3,0
260305,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0
260410,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
260622,15.5,15.5,0,,,,,,,,,,,15.5,0
260711,,,,,,,,,,,,,,,
260820,77,77,0,77,0,77,0,77,0,77,0,70,0.1,70,0.1
260890,13,13,0,12,0.0833,12,0.0833,12,0.0833,12,0.0833,12,0.0833,12,0.0833
261963,12,12,0,12,0,12,0,12,0,11,0.0909,11,0.0909,10.5,0.143
262512,76.4,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,,
262513,89.2,89.2,0,76.4,0.168,76.4,0.168,76.4,0.168,76.4,0.168,76.4,0.168,,
262514,89.2,89.2,0,89.2,0,89.2,0,89.2,0,89.2,0,89.2,0,,
262515,89.2,89.2,0,89.2,0,89.2,0,89.2,0,89.2,0,89.2,0,,
262516,89.2,89.2,0,89.2,0,89.2,0,89.2,0,89.2,0,89.2,0,,
263025,64,64,0,64,0,,,,,64,0,,,,
263026,,,,,,,,,,,,,,,
263346,,,,,,,,,,,,,,,
263436,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0
263577,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0
263578,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0
263579,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0
263580,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0
263581,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0
263582,95,95,0,95,0,95,0,95,0,95,0,95,0,94,0.0106
263737,13,13,0,12,0.0833,12,0.0833,12,0.0833,12,0.0833,12,0.0833,12,0.0833
264334,,,,,,,,,,,,,,,
264393,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0
264776,,,,,,,,,,,,,,,
264970,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0
265713,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0
265771,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,,,,
265782,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,27,0.13
266051,17.1,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0
266280,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,25.4,0.335,33.9,0
266469,210,210,0,210,0,210,0,210,0,165,0.273,,,165,0.273
267589,26,26,0,26,0,26,0,26,0,26,0,26,0,20.7,0.256
267600,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
267787,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
268160,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,26,0.0577
268313,3.6,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0
269123,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0
269877,,,,,,,,,,,,,,,
269878,,,,,,,,,,,,,,,
270107,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
270377,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0
270450,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0
270454,20.3,20.3,0,20.3,0,20.3,0,20.3,0,16,0.269,20,0.015,20,0.015
270459,22,22,0,22,0,22,0,22,0,19.5,0.128,22,0,22,0
270474,,,,,,,,,,,,,,,
270482,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0
270830,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0
271616,,,,,,,,,,,,,,,
271624,,,,,,,,,,,,,,,
271640,283,283,0,235,0.204,235,0.204,235,0.204,235,0.204,242,0.169,242,0.169
271781,7,7,0,7,0,7,0,7,0,7,0,7,0,,
271815,7,7,0,7,0,,,,,7,0,7,0,7,0
271819,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0
272051,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34,0.0235,34,0.0235
272515,5,5,0,5,0,5,0,5,0,5,0,29.9,-0.833,28.9,-0.827
273201,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
274011,,,,,,,,,,,,,,,
274020,,,,,,,,,,,,,,,
274798,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,17,0.288,21.9,0
275417,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0
275514,47,47,0,47,0,47,0,47,0,47,0,47,0,37,0.27
275700,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18,0.139,18,0.139
276162,85,85,0,85,0,,,,,85,0,85,0,85,0
276371,54.2,54.2,0,54.2,0,54.2,0,48.2,0.124,48.2,0.124,48.2,0.124,48.2,0.124
276372,67.5,67.5,0,67.5,0,67.5,0,60.1,0.123,60.1,0.123,60.1,0.123,60.1,0.123
277810,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0
