id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio
412481,48.8,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,41.5,0.176,41.5,0.176,41.5,0.176,41.5,0.176
412490,48.8,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,41.5,0.176,41.5,0.176,41.5,0.176,,
412878,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,22.5,0.267,20,0.425,20,0.425
413062,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
413089,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
413305,10.5,10.5,0,10.5,0,,,10.5,0,10.5,0,10.5,0,8.8,0.193,8.6,0.221,7.2,0.458
413488,2.1,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,1.8,0.167,2.1,0
414031,29.5,29.5,0,29.5,0,29.5,0,29.5,0,26.5,0.113,21.5,0.372,21.5,0.372,21.5,0.372,21.5,0.372
414032,29.5,29.5,0,29.5,0,29.5,0,29.5,0,26.5,0.113,21.5,0.372,21.5,0.372,17.8,0.657,21.5,0.372
414035,29.5,29.5,0,29.5,0,29.5,0,29.5,0,26.5,0.113,21.5,0.372,17.2,0.715,,,,
414036,29.5,29.5,0,29.5,0,29.5,0,29.5,0,26.5,0.113,21.5,0.372,17.2,0.715,21.5,0.372,21.5,0.372
414069,80.5,80.5,0,80.5,0,80.5,0,82,-0.0183,82,-0.0183,73,0.103,69,0.167,65,0.238,56,0.438
414182,6,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,5,0.2
414271,,,,,,,,,,,,,,,,,,,
414654,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
414891,,,,,,,,,,,,,,,,,,,
414930,4.3,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0
414999,,,,,,,,,,,,,,,,,,,
415006,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
415012,,,,,,,,,,,,,,,,,,,
415235,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,,
415243,,,,,,,,,,,,,,,,,,,
415474,,,,,,,,,,,,,,,,,,,
415987,45,45,0,45,0,45,0,45,0,45,0,43.8,0.0274,43.8,0.0274,40.6,0.108,37.9,0.187
416266,55,55,0,55,0,55,0,55,0,55,0,55,0,46,0.196,46,0.196,39.5,0.392
416487,69.2,69.2,0,69.2,0,69.2,0,69.2,0,69.2,0,68.6,0.00875,68.6,0.00875,64,0.0813,63.4,0.0915
416665,,,,,,,,,,,,,,,,,,,
416740,,,,,,,,,,,,,,,,,,,
416835,88.4,88.4,0,88.4,0,88.4,0,88.4,0,88.4,0,87.8,0.00683,87.8,0.00683,75.1,0.177,82.5,0.0715
417475,,,,,,,,,,,,,,,,,,,
417995,,,,,,,,,,,,,,,,,,,
418030,,,,,,,,,,,,,,,,,,,
418234,38,38,0,38,0,,,,,,,38,0,36.5,0.0411,33,0.152,33,0.152
419770,,,,,,,,,,,,,,,,,,,
420395,,,,,,,,,,,,,,,,,,,
421045,16.5,16.5,0,16.5,0,16.5,0,16.5,0,15.5,0.0645,15.5,0.0645,15.5,0.0645,15.5,0.0645,15.5,0.0645
421123,,,,,,,,,,,,,,,,,,,
421223,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0
421422,20.5,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,,,,,
421499,,,,,,,,,,,,,,,,,,,
421557,65.8,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,49.5,0.329,49.5,0.329,43.4,0.516
421634,197,197,0,197,0,197,0,132,0.489,132,0.489,132,0.489,125,0.573,114,0.725,114,0.725
421758,197,197,0,197,0,197,0,132,0.489,132,0.489,132,0.489,125,0.573,114,0.725,114,0.725
422335,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.8,0.00595,16.9,0,16.9,0,15,0.127,14,0.207
422933,,,,,,,,,,,,,,,,,,,
423031,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,
423542,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
423750,,,,,,,,,,,,,,,,,,,
423769,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
423882,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6,0.133,6,0.133,6,0.133
423883,,,,,,,,,,,,,,,,,,,
423884,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.8,-0.016,35.5,0.214,29.6,0.456,25,0.724,25,0.724
423890,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
424006,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0
424113,,,,,,,,,,,,,,,,,,,
424142,,,,,,,,,,,,,,,,,,,
424235,,,,,,,,,,,,,,,,,,,
424242,,,,,,,,,,,,,,,,,,,
425346,23.6,23.6,0,23.6,0,23.6,0,24.4,-0.0328,24.4,-0.0328,22.4,0.0536,18,0.311,17.4,0.356,20.9,0.129
426113,10.4,10.4,0,10.4,0,10.4,0,8.8,0.182,8.8,0.182,8.8,0.182,7.4,0.405,7.4,0.405,7.5,0.387
426121,59.5,59.5,0,59.5,0,59.5,0,,,49.5,0.202,49.5,0.202,45.5,0.308,45.5,0.308,45,0.322
426172,173,173,0,152,0.138,152,0.138,152,0.138,152,0.138,139,0.245,139,0.245,105,0.648,123,0.407
426547,,,,,,,,,,,,,,,,,,,
426571,41,41,0,41,0,41,0,41,0,41,0,29.5,0.39,29.5,0.39,29.5,0.39,22.5,0.822
426768,69,69,0,69,0,69,0,69,0,66.7,0.0345,66.7,0.0345,66.7,0.0345,60.5,0.14,52.5,0.314
426784,60,60,0,60,0,60,0,,,53.5,0.121,53.5,0.121,53.5,0.121,50.9,0.179,50.9,0.179
427365,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
427373,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
427390,,,,,,,,,,,,,,,,,,,
427411,45,45,0,45,0,45,0,45,0,,,,,,,,,,
427430,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,41,0.168,32,0.497,29,0.652,,
427560,5,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,5,0,5,0
427578,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
427764,66,66,0,66,0,66,0,66,0,66,0,50,0.32,40,0.65,38,0.737,38,0.737
427900,45,45,0,45,0,45,0,45,0,45,0,36.5,0.233,22.9,0.965,26,0.731,25.5,0.765
427942,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25,0.18,19.9,0.482,17.9,0.648,17.5,0.686
427985,655,655,0,655,0,655,0,655,0,,,,,,,,,,
428060,48,48,0,48,0,48,0,48,0,43.9,0.0934,43.9,0.0934,42,0.143,39.5,0.215,35.9,0.337
428175,78.6,78.6,0,78.6,0,78.6,0,74.4,0.0565,74.4,0.0565,62.5,0.258,,,52,0.512,52,0.512
428183,,,,,,,,,,,,,,,,,,,
428221,97.9,97.9,0,97.9,0,97.9,0,97.9,0,84.9,0.153,84.9,0.153,84.9,0.153,84.9,0.153,,
428718,15,15,0,15,0,15,0,15,0,13.6,0.103,12.2,0.23,12.2,0.23,,,,
429420,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.5,0.04,7.5,0.04,7.5,0.04,6.2,0.258
429619,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.3,0.0943,5.3,0.0943,4.5,0.289,4.5,0.289
429635,,,,,,,,,,,,,,,,,,,
430065,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,68.5,0.0219,59.9,0.169
430200,28.5,28.5,0,28.5,0,28.5,0,26.5,0.0755,26.5,0.0755,26.5,0.0755,24.5,0.163,,,24.5,0.163
430210,,,,,,,,,,,,,,,,,,,
430285,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,20,0.095,16.5,0.327,,,14.5,0.51
430631,,,,,,,,,,,,,,,,,,,
430634,,,,,,,,,,,,,,,,,,,
431001,36,36,0,36,0,36,0,36,0,31,0.161,31,0.161,31,0.161,26.5,0.358,25.5,0.412
431028,14,14,0,14,0,14,0,14,0,,,12.5,0.12,11.9,0.176,11.4,0.228,11.4,0.228
431036,10.2,10.2,0,10.2,0,10.2,0,10.2,0,,,8.8,0.159,8.8,0.159,8.4,0.214,8,0.275
431126,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,21.6,0.102,21.6,0.102,21,0.133,20.5,0.161
431354,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
431362,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
431540,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,27,0.204,,,25,0.3
431605,65.9,65.9,0,65.9,0,65.9,0,71,-0.0718,71,-0.0718,63.8,0.0329,38,0.734,46.5,0.417,45,0.464
431842,35,35,0,35,0,35,0,36.3,-0.0358,,,,,,,,,,
432035,108,108,0,108,0,108,0,108,0,99.5,0.0884,97.5,0.111,87.5,0.238,87.5,0.238,83.3,0.3
432063,23,23,0,23,0,23,0,23,0,23,0,21.9,0.0502,17.5,0.314,17.5,0.314,,
432064,23,23,0,23,0,23,0,23,0,23,0,21.9,0.0502,17.5,0.314,17.5,0.314,,
432065,24,24,0,24,0,24,0,24,0,24,0,22,0.0909,16.9,0.42,16.9,0.42,,
432066,24,24,0,24,0,24,0,24,0,24,0,22,0.0909,16.9,0.42,16.9,0.42,,
432076,24,24,0,24,0,,,,,,,17.8,0.348,17.8,0.348,17.8,0.348,17.8,0.348
432125,,,,,,,,,,,,,,,,,,,
432413,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136,8.6,0.453,8.6,0.453,8.6,0.453
432484,,,,,,,,,,,,,,,,,,,
432595,,,,,,,,,,,,,,,,,,,
432600,22,22,0,22,0,22,0,22,0,22,0,22,0,19,0.158,18.5,0.189,18,0.222
432881,28.1,28.1,0,28.1,0,28.1,0,27.5,0.0218,27.5,0.0218,24.5,0.147,23.2,0.211,20.5,0.371,19.5,0.441
432903,28.1,28.1,0,28.1,0,28.1,0,27.5,0.0218,27.5,0.0218,24.5,0.147,23.2,0.211,20.5,0.371,19.5,0.441
432911,28.1,28.1,0,28.1,0,28.1,0,27.5,0.0218,27.5,0.0218,24.5,0.147,23.2,0.211,20.5,0.371,19.5,0.441
433144,,,,,,,,,,,,,,,,,,,
433225,,,,,,,,,,,,,,,,,,,
433365,,,,,,,,,,,,,,,,,,,
433373,,,,,,,,,,,,,,,,,,,
433390,,,,,,,,,,,,,,,,,,,
433438,,,,,,,,,,,,,,,,,,,
433446,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0
433470,,,,,,,,,,,,,,,,,,,
433580,53,53,0,53,0,53,0,53,0,53,0,51.5,0.0291,37,0.432,33.9,0.563,33.9,0.563
433720,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,89.9,0.04,62.5,0.496,55.5,0.685,55.5,0.685
433725,169,169,0,169,0,169,0,169,0,169,0,165,0.0242,105,0.61,96,0.76,96,0.76
433772,65,65,0,65,0,65,0,65,0,65,0,48.5,0.34,48.5,0.34,,,,
434078,7,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167,6,0.167
434094,7,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167,6,0.167
434112,88.9,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,54.9,0.619,54.9,0.619,59,0.507
434115,,,,,,,,,,,,,,,,,,,
434233,,,,,,,,,,,,,,,,,,,
434426,,,,,,,,,,,,,,,,,,,
434469,,,,,,,,,,,,,,,,,,,
434477,,,,,,,,,,,,,,,,,,,
434507,,,,,,,,,,,,,,,,,,,
434531,,,,,,,,,,,,,,,,,,,
434574,,,,,,,,,,,,,,,,,,,
434582,,,,,,,,,,,,,,,,,,,
434590,,,,,,,,,,,,,,,,,,,
434981,51,51,0,51,0,51,0,39.9,0.278,39.9,0.278,45.5,0.121,43,0.186,36.8,0.386,36.9,0.382
435001,82,82,0,82,0,82,0,82,0,82,0,82,0,65,0.262,65,0.262,58.1,0.411
435538,,,,,,,,,,,,,,,,,,,
435546,63.8,63.8,0,63.8,0,63.8,0,63.8,0,,,,,43,0.484,39.8,0.603,38.8,0.644
436186,,,,,,,,,,,,,,,,,,,
436224,158,158,0,158,0,158,0,158,0,,,,,,,,,,
436330,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,110,0.0899,82,0.463
436356,210,210,0,210,0,210,0,210,0,210,0,175,0.2,175,0.2,150,0.401,145,0.448
436615,,,,,,,,,,,,,,,,,,,
436852,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,21.5,0.186,17,0.5,15.3,0.667,15,0.7
436860,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,21.5,0.186,17,0.5,15.3,0.667,15,0.7
437280,48,48,0,48,0,48,0,48,0,48,0,43.5,0.103,38.5,0.247,,,31.5,0.524
437419,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,9.4,0.0851,7,0.457,7,0.457,7,0.457
437492,,,,,,,,,,,,,,,,,,,
437506,,,,,,,,,,,,,,,,,,,
437700,30.3,30.3,0,30.3,0,30.3,0,29.8,0.0168,29.8,0.0168,26,0.165,,,20.8,0.457,20.8,0.457
437859,10,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176,8.1,0.235
437878,575,575,0,575,0,575,0,575,0,575,0,525,0.0952,,,,,389,0.478
437913,10,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176,8.1,0.235
437999,,,,,,,,,,,,,,,,,,,
438120,14.8,14.8,0,14.8,0,14.8,0,13,0.138,13,0.138,13,0.138,12,0.233,12,0.233,11.9,0.244
438586,58.5,58.5,0,58.5,0,58.5,0,63,-0.0714,63,-0.0714,56.5,0.0354,44.9,0.303,41,0.427,40,0.462
438716,45.9,45.9,0,45.9,0,45.9,0,45.9,0,43.4,0.0576,42.5,0.08,37.5,0.224,37.5,0.224,35,0.311
438790,59.5,59.5,0,59.5,0,59.5,0,49.5,0.202,49.5,0.202,49.5,0.202,,,,,45,0.322
439020,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,19,0.0737,19,0.0737,19,0.0737
439105,50.3,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,39,0.29,39,0.29,34.1,0.475
439106,37.6,37.6,0,37.6,0,37.6,0,37.6,0,37.6,0,37.6,0,30,0.253,30,0.253,25.5,0.475
439107,70,70,0,70,0,70,0,70,0,70,0,70,0,54.9,0.275,,,48.5,0.443
439363,,,,,,,,,,,,,,,,,,,
439533,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,21.5,0.186,21.5,0.186,15,0.7
439835,21,21,0,21,0,21,0,21,0,21,0,15,0.4,13,0.615,13,0.615,13,0.615
439851,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,35.6,0.211,35.6,0.211,,,35.6,0.211
440051,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,25,0.22,25,0.22,23,0.326,23,0.326
441350,75,75,0,75,0,75,0,75,0,75,0,65,0.154,65,0.154,,,62,0.21
441531,55.6,55.6,0,55.6,0,55.6,0,55.6,0,55.6,0,53.8,0.0335,53.8,0.0335,51.7,0.0754,49.2,0.13
442083,,,,,,,,,,,,,,,,,,,
442084,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0
442356,15.6,15.6,0,15.6,0,15.6,0,15.6,0,13,0.2,13.5,0.156,13.5,0.156,13.5,0.156,13.5,0.156
442665,,,,,,,,,,,,,,,,,,,
442801,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,13.5,0.0741,,,12.5,0.16
442933,29,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,,,23,0.261
442968,146,146,0,146,0,146,0,146,0,146,0,125,0.172,98.5,0.487,87,0.684,85,0.724
443174,59,59,0,59,0,59,0,59,0,59,0,59,0,46,0.283,46,0.283,39.5,0.494
443190,59,59,0,59,0,59,0,59,0,59,0,59,0,46,0.283,46,0.283,39.5,0.494
443948,34.4,34.4,0,34.4,0,34.4,0,34.4,0,31.3,0.099,29.5,0.166,28,0.229,28,0.229,26.6,0.293
445614,15.6,15.6,0,15.6,0,15.6,0,15.6,0,13,0.2,13.5,0.156,13.5,0.156,13.5,0.156,13.9,0.122
445680,,,,,,,,,,,,,,,,,,,
445703,52,52,0,52,0,52,0,52,0,52,0,44,0.182,43.5,0.195,43.5,0.195,43.5,0.195
445711,52,52,0,52,0,52,0,52,0,52,0,44,0.182,43.5,0.195,43.5,0.195,43.5,0.195
445797,9.5,9.5,0,9.5,0,9.5,0,,,9.5,0,9,0.0556,9,0.0556,,,9,0.0556
445940,45.9,45.9,0,45.9,0,45.9,0,45.9,0,43.4,0.0576,42.5,0.08,37.5,0.224,37.5,0.224,35,0.311
445959,84,84,0,84,0,84,0,84,0,82.9,0.0133,81.3,0.0332,75,0.12,75,0.12,73.8,0.138
446114,,,,,,,,,,,,,,,,,,,
446165,,,,,,,,,,,,,,,,,,,
446203,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,19.5,0.205,18.3,0.284,17,0.382,15,0.567
446408,7.7,7.7,0,7.7,0,7.7,0,7.5,0.0267,7.5,0.0267,4.9,0.571,6,0.283,5.7,0.351,5.2,0.481
446572,52,52,0,52,0,52,0,52,0,52,0,,,43.5,0.195,,,,
446653,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
447668,5,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,4,0.25,4,0.25
447860,,,,,,,,,,,,,,,,,,,
447974,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,28,0.25,28,0.25
447975,69,69,0,69,0,69,0,69,0,69,0,69,0,,,54,0.278,54,0.278
448619,,,,,,,,,,,,,,,,,,,
448625,,,,,,,,,,,,,,,,,,,
448626,,,,,,,,,,,,,,,,,,,
448627,,,,,,,,,,,,,,,,,,,
448629,,,,,,,,,,,,,,,,,,,
449288,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,,,10.3,0.223,8.9,0.416
449512,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,24.5,0.0204
449520,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
449539,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,65.5,0.0458,65,0.0538,65,0.0538
449547,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,65.5,0.0458,65,0.0538,65,0.0538
449555,56.5,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,47.5,0.189,,,47.5,0.189
450007,,,,,,,,,,,,,,,,,,,
450191,45,45,0,45,0,45,0,45,0,37,0.216,37,0.216,37,0.216,,,34.5,0.304
450405,,,,,,,,,,,,,,,,,,,
450559,,,,,,,,,,,,,,,,,,,
450962,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
450964,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
451015,110,110,0,110,0,110,0,110,0,110,0,104,0.0577,87.5,0.257,66,0.667,66,0.667
451133,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
451510,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,,,56,0.205,51,0.324,51,0.324
451511,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,39.9,0.216,39.9,0.216,37,0.311,37,0.311
451609,,,,,,,,,,,,,,,,,,,
451886,130,130,0,130,0,130,0,140,-0.075,140,-0.075,126,0.0319,75,0.727,65.5,0.977,89,0.455
451894,85,85,0,85,0,85,0,92,-0.0761,92,-0.0761,82.5,0.0303,46,0.848,43.5,0.954,59,0.441
451967,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125
451996,,,,,,,,,,,,,,,,,,,
452144,,,,,,,,,,,,,,,,,,,
452147,,,,,,,,,,,,,,,,,,,
452287,,,,,,,,,,,,,,,,,,,
452419,,,,,,,,,,,,,,,,,,,
452423,18.1,18.1,0,18.1,0,,,,,18.1,0,18.1,0,18.1,0,,,,
452425,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,,,,
452612,64.9,64.9,0,64.9,0,64.9,0,64.9,0,46,0.411,61.9,0.0485,44.9,0.445,59.9,0.0835,59.9,0.0835
452613,64.9,64.9,0,64.9,0,64.9,0,64.9,0,46,0.411,61.9,0.0485,,,59.9,0.0835,59.9,0.0835
452614,64.9,64.9,0,64.9,0,64.9,0,64.9,0,46,0.411,61.9,0.0485,44.9,0.445,59.9,0.0835,59.9,0.0835
452615,64.9,64.9,0,64.9,0,64.9,0,64.9,0,46,0.411,61.9,0.0485,44.9,0.445,59.9,0.0835,59.9,0.0835
452669,45.4,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,37.8,0.201,,,,,,
452726,20.9,20.9,0,20.9,0,20.9,0,22.5,-0.0711,22.5,-0.0711,20.5,0.0195,17,0.229,15.8,0.323,15.5,0.348
452830,,,,,,,,,,,,,,,,,,,
452832,,,,,,,,,,,,,,,,,,,
452833,,,,,,,,,,,,,,,,,,,
453001,,,,,,,,,,,,,,,,,,,
453060,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
453395,,,,,,,,,,,,,,,,,,,
453433,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
453434,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
453435,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,,
453436,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
453890,110,110,0,110,0,110,0,110,0,110,0,100,0.1,82,0.341,83,0.325,83,0.325
453929,16.2,16.2,0,16.2,0,16.2,0,16.2,0,14,0.157,14,0.157,14,0.157,14.5,0.117,14.5,0.117
453942,16.2,16.2,0,16.2,0,16.2,0,16.2,0,14,0.157,14,0.157,14,0.157,14,0.157,14,0.157
454117,8.5,8.5,0,8.5,0,8.5,0,,,8.5,0,7.3,0.164,6.5,0.308,6.8,0.25,6.8,0.25
454118,8.5,8.5,0,8.5,0,8.5,0,,,8.5,0,7.3,0.164,,,6.8,0.25,6.8,0.25
454215,99.5,99.5,0,99.5,0,99.5,0,99.5,0,91.8,0.0839,90,0.106,,,,,,
454216,105,105,0,105,0,105,0,105,0,91.8,0.139,90,0.162,,,,,,
454317,97,97,0,97,0,97,0,97,0,97,0,79.9,0.214,79.9,0.214,,,73,0.329
454427,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
454460,,,,,,,,,,,,,,,,,,,
454532,,,,,,,,,,,,,,,,,,,
454678,64.9,64.9,0,64.9,0,64.9,0,64.9,0,46,0.411,61.9,0.0485,44.9,0.445,59.9,0.0835,59.9,0.0835
454679,64.9,64.9,0,64.9,0,64.9,0,64.9,0,46,0.411,61.9,0.0485,41.9,0.549,59.9,0.0835,59.9,0.0835
454705,180,180,0,180,0,180,0,180,0,180,0,144,0.25,150,0.2,150,0.2,150,0.2
454738,,,,,,,,,,,,,,,,,,,
454739,,,,,,,,,,,,,,,,,,,
454834,,,,,,,,,,,,,,,,,,,
454934,,,,,,,,,,,,,,,,,,,
454978,,,,,,,,,,,,,,,,,,,
455321,,,,,,,,,,,,,,,,,,,
455412,180,180,0,180,0,180,0,180,0,180,0,144,0.25,,,,,,
455456,,,,,,,,,,,,,,,,,,,
455457,,,,,,,,,,,,,,,,,,,
455677,28.8,,,,,,,,,,,,,,,,,,
455678,,,,,,,,,,,,,,,,,,,
455692,,,,,,,,,,,,,,,,,,,
455709,26,26,0,26,0,26,0,26,0,26,0,26,0,22.4,0.161,22.4,0.161,12,1.17
455830,10.2,10.2,0,10.2,0,10.2,0,11,-0.0727,11,-0.0727,9.9,0.0303,8.5,0.2,7.8,0.308,7.7,0.325
455849,23.5,23.5,0,23.5,0,23.5,0,25.5,-0.0784,25.5,-0.0784,22.9,0.0262,19.3,0.218,17.9,0.313,17.5,0.343
455886,,,,,,,,,,,,,,,,,,,
455962,,,,,,,,,,,,,,,,,,,
455970,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,28.5,0.0351,28.5,0.0351,,,19.5,0.513
456225,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,10.9,1.01,14.9,0.47,13.9,0.576
456545,15.3,15.3,0,15.3,0,15.3,0,14.5,0.0552,14.5,0.0552,13,0.177,12.5,0.224,11.4,0.342,9.5,0.611
456561,,,,,,,,,,,,,,,,,,,
456799,104,104,0,104,0,104,0,104,0,91.8,0.138,90,0.161,,,,,,
456802,,,,,,,,,,,,,,,,,,,
456926,65.5,65.5,0,65.5,0,65.5,0,70.9,-0.0762,70.9,-0.0762,63.5,0.0315,50.6,0.294,46,0.424,45.2,0.449
457051,15,15,0,15,0,,,15,0,15,0,13.5,0.111,12.5,0.2,11.9,0.261,11.9,0.261
457078,17,17,0,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214,12.3,0.382
457086,17,17,0,17,0,17,0,17,0,17,0,17,0,14.5,0.172,14.5,0.172,12.8,0.328
457094,17,17,0,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214,12.3,0.382
457345,,,,,,,,,,,,,,,,,,,
457701,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,,,,,,,,
458063,159,159,0,159,0,159,0,159,0,159,0,132,0.202,132,0.202,120,0.317,120,0.317
458727,14,14,0,14,0,14,0,14,0,14,0,14,0,12,0.167,12,0.167,12,0.167
459025,64.9,64.9,0,64.9,0,64.9,0,64.9,0,46,0.411,61.9,0.0485,59.9,0.0835,,,59.9,0.0835
459097,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
459128,,,,,,,,,,,,,,,,,,,
459129,60.7,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,51,0.19,36,0.686,40.7,0.491,40.7,0.491
459133,125,125,0,125,0,125,0,125,0,115,0.087,95,0.316,73,0.712,76.7,0.63,76.7,0.63
459136,120,120,0,120,0,120,0,120,0,110,0.0909,95,0.263,73,0.644,76.7,0.565,76.7,0.565
459137,120,120,0,120,0,120,0,120,0,110,0.0909,95,0.263,73,0.644,76.7,0.565,76.7,0.565
459138,120,120,0,120,0,120,0,120,0,110,0.0909,95,0.263,73,0.644,76.7,0.565,76.7,0.565
459142,,,,,,,,,,,,,,,,,,,
459144,,,,,,,,,,,,,,,,,,,
459145,,,,,,,,,,,,,,,,,,,
459149,,,,,,,,,,,,,,,,,,,
459199,159,159,0,159,0,159,0,159,0,136,0.169,139,0.144,129,0.233,129,0.233,129,0.233
459569,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
459674,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
